frequency,magnitude_db,phase_deg
1374.3630814621306,-0.3167056019751253,-15.378571212273284
1397.1770457423852,-0.3269310478805864,-15.621789519852397
1420.3697141461753,-0.33747444336661075,-15.86847034435957
1443.9473730344018,-0.34834489830213444,-16.118644933126536
1467.9164131194489,-0.3595517349873026,-16.37234394819678
1492.2833311973727,-0.37110449007005303,-16.629597417422936
1517.0547319088478,-0.3830129162715101,-16.890434683931485
1542.23732952937,-0.3952869839047862,-17.154884353957623
1567.8379497891392,-0.4079368821709357,-17.422974243058263
1593.8635317231826,-0.42097302021559896,-17.694731320717125
1620.3211295521735,-0.4344060279292284,-17.970181653361145
1647.2179145944626,-0.44824675647331336,-18.249350345813593
1674.5611772098819,-0.46250627851475323,-18.53226148121714
1702.3583287757724,-0.47719588815002234,-18.81893805946492
1730.6169036958486,-0.49232710050045414,-19.10940193418788
1759.3445614423906,-0.5079116509597719,-19.4036737483522
1788.549088632328,-0.5239614940747238,-19.70177286853036
1818.2384011378217,-0.5404888020394495,-20.003717317918163
1848.420546231837,-0.5575059627843266,-20.309523708177917
1879.1037047693605,-0.5750255776398764,-20.619207170199125
1910.2961934048217,-0.5930604585563731,-20.93278128387696
1942.006466846305,-0.6116236248601957,-21.250258007018974
1974.2431201472077,-0.630728299527991,-21.57164760350189
2007.0148910359208,-0.6503879049603066,-21.896958570810085
2040.3306622841708,-0.6706160582366927,-22.22619756709905
2074.199464114719,-0.691426565835155,-22.559369337938705
2108.630476648971,-0.7128334177992192,-22.89647664290163
2143.6330323952648,-0.7348507813373194,-23.237520182174233
2179.2166187784333,-0.7574929938396192,-23.582498523379325
2215.390880711355,-0.7807745552991961,-23.93140802881015
2252.165623209228,-0.8047101201254989,-24.284242783288477
2289.5508140471916,-0.8293144883395358,-24.64099452286809
2327.556586462099,-0.8546025961421561,-25.001652564618425
2366.193241899127,-0.8805895058483908,-25.366203737732018
2405.4712528039577,-0.9072903951828969,-25.734632316209378
2445.4012654613643,-0.9347205459339682,-26.10691995338573
2485.9941028808425,-0.962895331965445,-26.483045618570408
2527.260767730214,-0.9918302065889633,-26.862985536080323
2569.212445317879,-1.021540689301186,-27.24671312695327
2611.860506624583,-1.052042351893716,-27.634198953634677
2655.216511385535,-1.083350803946455,-28.025410667935613
2699.2922112236356,-1.1154816777180332,-28.420312962562654
2744.099552834785,-1.1484506124505165,-28.818867526523842
2789.650681226008,-1.1822732381086838,-29.22103300471399
2835.95794300735,-1.2169651585778254,-29.62676496198298
2883.0338897384295,-1.252541934347503,-30.036015851987184
2930.8912813305337,-1.28901906471232,-30.44873499112015
2979.5430895051604,-1.3264119695244048,-30.86486853781185
3029.002501310037,-1.3647359705360749,-31.284359477478432
3079.282922693429,-1.404006272374698,-31.70714761339267
3130.3979821378293,-1.4442379431954724,-32.13316956373422
3182.3615343539586,-1.4854458950614973,-32.562358765063706
3235.1876640360574,-1.5276448641038267,-32.99464548244755
3288.8906896795634,-1.5708493905177483,-33.42995682644317
3343.4851674620913,-1.615073798454672,-33.86821677713079
3398.9858951889246,-1.6603321758720277,-34.30934621535876
3455.4079163039255,-1.7066383544064267,-34.753262961340226
3512.766523967048,-1.7540058893379606,-35.199881820715554
3571.0772651995694,-1.802448039715778,-35.649114638164754
3630.3559450980565,-1.851977748716963,-36.100870358623304
3690.6186311183806,-1.9026076243127465,-36.55505509612501
3751.8816574307634,-1.9543499203168888,-37.01157221025958
3814.161629347141,-2.0072165178924193,-37.47032239020072
3877.475427822046,-2.0612189075932505,-37.93120374622419
3941.8402140281764,-2.1163681720171907,-38.39411190859928
4007.273434007891,-2.172674969146658,-38.85894013370082
4073.79282340201,-2.230149516452595,-39.32557941715375
4141.416412256985,-2.2888015758355484,-39.79391861378262
4210.16252991199,-2.3486404394766605,-40.26384456410659
4280.049809967053,-2.4096749166684392,-40.73524222708127
4351.097195333676,-2.4719133216931533,-41.2079948187569
4423.323943369331,-2.5353634628132027,-41.68198395648876
4496.749631097106,-2.600032632434349,-42.15708980830297
4571.394160512112,-2.6659275984989628,-42.63319124699382
4647.277763975865,-2.7330545971617424,-43.110166008497785
4724.421009700258,-2.8014193267959637,-43.58789085406762
4802.844807322596,-2.871026943373265,-44.066241735745315
4882.570413573089,-2.941882057254474,-44.54509396461319
4963.619438036538,-3.0139887314237592,-45.02432238128744
5046.013849009567,-3.0873504811922725,-45.50380152810196
5129.775979455114,-3.1619702753918877,-45.98340582242293
5214.928533055802,-3.2378505390733947,-46.46300973052678
5301.494590367706,-3.3149931577174963,-46.94248794146968
5389.497615076388,-3.3933994829610232,-47.42171554037972
5478.961460356689,-3.4730703398344698,-47.900568180603415
5569.910375338085,-3.554006035501216,-48.37892225414753
5662.369011677469,-3.636206369483112,-48.856655059868146
5756.362430240936,-3.7196706453511146,-49.33364496887005
5851.916107896483,-3.8043976838547344,-49.80977158659978
5949.055944419569,-3.89038583745878,-50.284915911134355
6047.808269513194,-3.9776330062510823,-50.75896048718962
6148.199849944557,-4.066136655180651,-51.231789555399445
6250.257896800194,-4.155893832581675,-51.70328919644392
6354.010072861472,-4.246901189935155,-52.17334746963373
6459.484500102663,-4.339155002817071,-52.64185454559237
6566.709767313293,-4.432651192978999,-53.108702832706975
6675.714937847199,-4.527385351505463,-53.573787097057824
6786.529557500108,-4.623352762990205,-54.037004575567764
6899.183662517965,-4.720548430672718,-54.498255082152
7013.7077877383335,-4.818967102475913,-54.95744110668403
7130.132974866743,-4.918603297885237,-55.41446790662952
7248.490780890622,-5.0194513356106985,-55.86924359123818
7368.813286632748,-5.121505361973543,-56.321679198217296
7491.133105446753,-5.22475937996119,-56.771688762848065
7615.483392056969,-5.329207278895866,-57.21918937953868
7741.897851544942,-5.434842864664576,-57.66410125584174
7870.410748485264,-5.541659890461332,-58.106347758996165
8001.056916232927,-5.649652087995186,-58.545855455082304
8133.871766364837,-5.758813199121812,-58.98255414090902
8268.891298278195,-5.869137007860292,-59.41637686877847
8406.152108948078,-5.98061737276089,-59.84725996429761
8545.69140284697,-6.093248259594679,-60.27514303742959
8687.54700202913,-6.207023774340862,-60.69996898699972
8831.757356382124,-6.321938196452718,-61.121683998886745
8978.361554048743,-6.437986012389172,-61.5402375381504
9127.39933202177,-6.555161949404371,-61.95558233535732
9278.911086914688,-6.673461009594242,-62.3676743673823
9432.937885911171,-6.792878504205047,-62.77647283297077
9589.521477896262,-6.913410088215622,-63.18194012335736
9748.704304772486,-7.035051795212,-63.58404178824221
9910.52951296366,-7.157800072579782,-63.982746497429595
10075.040965109642,-7.281651817047045,-64.37802599843836
10242.283251955423,-7.40660441061845,-64.76985507039362
10412.301704437261,-7.532655756948001,-65.15821147450805
10585.142405969747,-7.659804318207075,-65.54307590146114
10760.85220493662,-7.7880491525115945,-65.92443191597926
10939.478727389003,-7.9173899519814785,-66.30226589891652
11121.070389954457,-8.047827081514203,-66.67656698713014
11305.676412960183,-8.179361618363568,-67.04732701143713
11493.346833774305,-8.311995392624912,-67.41454043293255
11684.132520368406,-8.445731028737812,-67.77820427794026
11878.085185105196,-8.58057198812852,-68.13831807185865
12075.257398755259,-8.716522613126005,-68.49488377215519
12275.70260474627,-8.853588172297231,-68.84790570075198
12479.475133648726,-8.991774907360838,-69.19739047603589
12686.630217902397,-9.131090081852403,-69.54334694471635
12897.224006786852,-9.271542031729021,-69.88578611374159
13111.313581640863,-9.413140218118153,-70.22472108247611
13328.95697133418,-9.555895282432388,-70.56016697532931
13550.213167996248,-9.69981910409169,-70.89214087501557
13775.142143006013,-9.844924861115436,-71.22066175661656
14003.804863247038,-9.991227093869238,-71.54575042260419
14236.263307632702,-10.13874177227731,-71.8674294389757
14472.58048390547,-10.28748636683808,-72.18572307264023
14712.82044571503,-10.437479923811823,-72.50065723018827
14957.048309980191,-10.588743144982802,-72.81225939816751
15205.330274538574,-10.741298472435222,-73.12055858497801
15457.733636089693,-10.895170178824714,-73.42558526449463
15714.326808435615,-11.050384463672263,-73.72737132151474
15975.17934102438,-11.206969556259434,-74.0259499991249
16240.361937801545,-11.364955825761339,-74.32135584807256
16509.94647637431,-11.524375899317183,-74.61362467822326
16784.00602749395,-11.685264788811114,-74.90279351218031
17062.61487486164,-11.847660027216147,-75.18890054113776
17345.84853526287,-12.011601815445015,-75.47198508303511
17633.783779036443,-12.177133180754243,-75.75208754307937
17926.49865088292,-12.344300147862654,-76.02924937669603
18224.072491018516,-12.513151924076558,-76.30351305497126
18526.585956680447,-12.683741099861654,-76.57492203264546
18834.121043988758,-12.856123866468954,-76.84352071871763
19146.76111017158,-13.030360252413812,-77.10935444972245
19464.59089615897,-13.20651438082372,-77.37246946574156
19787.69654955175,-13.384654749919303,-77.63291288921344
20116.165647972037,-13.564854539177531,-77.89073270661054
20450.087222800925,-13.74719194405131,-78.14597775305363
20789.55178331046,-13.93175054249532,-78.39869769994124
21134.651341196157,-14.118619696979472,-78.64894304567574
21485.479435516565,-14.30789499617047,-78.89676510957574
21842.131158047276,-14.499678741040508,-79.14221602907266
22204.703179055145,-14.694080480832765,-79.38534876029713
22573.29377350104,-14.891217605096436,-79.62621708217382
22948.002847677082,-15.091215998916724,-79.8648756041531
23328.931966286058,-15.294210769535841,-80.10137977772237
23716.18437997075,-15.500347053819628,-80.33578591185548
24109.86505329984,-15.70978091750661,-80.56815119257432
24510.080693218348,-15.922680358932865,-80.79853370681664
24916.9397779708,-16.139226432010044,-81.02699247082485
25330.55258650399,-16.35961450571791,-81.2535874632938
25751.03122835809,-16.58405568034667,-81.47837966354216
26178.489674053937,-16.812778384295775,-81.70143109500063
26613.043785984464,-17.046030179546314,-81.92280487434327
27054.811349819527,-17.28407980914932,-82.1425652666236
27503.912106431213,-17.52721952643377,-82.3607777468179
27960.467784349916,-17.775767753427047,-82.57750906822353
28424.602132758653,-18.030072125559805,-82.79282733820884
28896.440955035017,-18.29051299158059,-83.0068021018688
29376.112142850474,-18.55750745235335,-83.2195044342031
29863.745710835115,-18.831514040673902,-83.4310070415028
30359.473831818093,-19.11303816750918,-83.64138437271163
30863.43087265308,-19.40263848958394,-83.85071274161717
31375.753430638073,-19.70093439097287,-84.05907046082534
31896.5803705404,-20.008614819963093,-84.26653798858679
32426.05286223576,-20.32644878558518,-84.47319808966903
32964.314418972055,-20.655297900948657,-84.67913601161271
33511.51093626902,-20.996131469978458,-84.88443967787511
34067.79073146262,-21.35004476045005,-85.08919989954626
34633.30458390685,-21.71828130392949,-85.29351060753707
35208.20577584221,-22.102260333583086,-85.49746910737697
35792.65013394253,-22.503610845321806,-85.7011763590333
36386.79607155219,-22.92421429379388,-85.90473728448
36990.804631623636,-23.36625868501279,-86.10826110610087
37604.83953036811,-23.83230791550298,-86.3118617194289
38229.06720163088,-24.325391815117573,-86.51565810419824
38863.65684200277,-24.849124773578733,-86.71977477823613
39508.78045668134,-25.4078645666361,-86.92434229935967
40164.612906092196,-26.006928905429483,-87.12949782117994
40831.33195328532,-26.652896844655473,-87.33538570957654
41509.1183121175,-27.354038338363225,-87.54215822760693
42198.1556962344,-28.120943403919885,-87.7499762977866
42898.63086886669,-28.967473645644976,-87.95901035205057
43610.73369345142,-29.912257109165665,-88.16944128132074
44334.65718509499,-30.981147201144612,-88.38146149851016
45070.59756288952,-32.21150358721249,-88.59527613104758
45818.75430309793,-33.66020129344289,-88.81110436168143
46579.33019322194,-35.42010238164326,-89.02918093950642
47352.5313869676,-37.6586720888859,-89.24975788696251
48138.56746012276,-40.72811715013245,-89.47310643311776
48937.65146736314,-45.60615818790966,-89.69951920904089
49749.999999999956,-58.175632843357185,-89.92931274770277
